x,y,class id
4.073196479430962,-0.3335549731530483,1
-3.1638519362769078,-4.524180443086285,0
-0.4959590418952615,4.436910957185354,1
-1.037006589110451,-4.929536333501704,0
3.9964550552216647,-2.23347274884849,1
-3.2651749616575887,-3.214223119459658,0
3.999283780511103,-1.5956428801312086,1
3.2662292548590894,2.0533728439248424,0
1.6750447170237486,-1.530929069506315,1
-1.2765138667360865,-2.686110909134496,0
-4.79852049045585,-3.1438103248017377,0
1.2730181148934152,-3.950980434695931,1
-0.15323967713904896,4.897359460466909,1
0.4531674069692073,1.3999179774316728,0
0.7050846087684892,-1.1164267116580273,1
4.896483725066066,-2.7617992453836946,1
-4.722624612752564,-0.9825368731827897,0
-4.752276604233213,3.7156358525131914,1
-4.961066070552067,4.543194584268308,1
-0.36414037378761854,-3.5279269905929214,0
4.189869394152758,1.6715344547328979,0
1.4113703013872065,-0.1574682062080246,1
0.9033571510932443,2.081502032523871,0
-2.4853637293942565,-3.2801963743373275,0
-1.8961144227057325,0.8815717417596822,1
4.559082666794922,2.3996059756391475,0
-4.57633062111044,-4.689018829885231,0
3.345328222988332,0.8512988835055584,0
3.3014299332835524,-4.387125963175985,1
-0.8188391695549697,-0.2630665122221396,0
2.368538831169337,-3.3078594334197655,1
4.647467296480448,1.8631859921608926,0
0.4694910697421415,0.8692096159087512,0
2.325287984093718,0.01526561319478592,0
-0.7867617090328372,-2.5376497129546105,0
2.0898789269691465,3.120616997259761,0
-0.31568051233557526,0.08034766333662802,1
-2.9113657778229873,2.474932301059109,1
0.40335578476915135,4.003990028419178,0
-1.6613017282838638,-0.921456024606079,0
-4.004820672906729,0.6035478811480619,1
-4.169280704963398,-3.2942901550405415,0
-2.0864170612662947,4.708559820768322,1
-0.8435056321765053,-1.5235736994660543,0
-1.0174306223856822,2.1311318396632135,1
-4.608346698215975,-2.9289764667090323,0
-3.918500199731003,4.8364588342325,1
-0.683722009062735,0.9723670107996512,1
-4.51263189150665,-1.7998146805496518,0
-2.675292030530864,3.524755759515026,1
2.913529731526716,3.8579604506485676,0
-2.06618329850735,3.0663860255057216,1
1.4883974034914758,-2.0403409211423895,1
-4.124568131060842,-0.9871354081598636,0
3.476945910161067,2.34366776990381,0
4.610119252653881,2.4736069111688233,0
-4.911025551611663,3.4859508072409575,1
3.2237798023388127,-2.6832168631638345,1
2.88502406792336,0.197692487194999,0
4.086818221563888,-1.7581616378418041,1
-3.066425772730038,3.808670318169794,1
-3.3155579642448574,-4.009400188342205,0
-3.1346917894799633,0.10128828362899789,1
-1.6686616945407131,-4.598881892262807,0
3.2799784961096368,-2.0638204480868083,1
-2.571924974142882,0.6762090069007787,1
-1.8624812671556477,-0.7517757058856134,0
0.6258290309535584,0.14780254062036224,0
3.1736529682747534,-3.7985757615953855,1
0.7803811193331729,3.496284406077949,0
-3.887863733438742,-2.0473181746043743,0
-4.8950901313827835,-4.916246852429227,0
1.182259525816911,4.775071686030884,0
-3.93276752392706,-2.7691454825290007,0
4.5408174435289155,0.6214722132511117,0
0.4178483985495607,-1.1278297243080102,1
0.8311670964398177,1.565789144752415,0
4.103667174803153,-4.649060471117843,1
1.740161928475552,2.2661377441083133,0
1.785651086118997,0.7740914426383849,0
-3.6450793946648696,-1.535894093489004,0
-2.41149623419041,2.282332173888438,1
3.003356742288773,-4.254578930782522,1
-2.0277160532621563,4.285897011063728,1
-2.241552252384328,0.32916846322378923,1
-1.728611332952231,-0.1073275876361981,0
3.7548616279442655,-3.225554211422014,1
1.6893266822723447,2.8589198341468425,0
2.169831872092658,2.48742648013614,0
-4.0823809449309785,-1.6862206307730787,0
-3.301392193013948,-1.1105380616508018,0
0.5496514857220403,-2.590767456017926,1
3.4056827504736003,1.1896008827537754,0
0.49581848623356706,3.196864106946565,0
-3.7807402368423326,-1.0347136834479977,0
4.6237241714906645,4.441689718471986,0
-1.236391041983833,-0.7210489500274297,0
-1.5297945770113608,4.629525794538351,1
3.7591510035185927,1.034783663989086,0
-3.5328530203807187,0.7829162312132842,1
-0.7637687279977303,1.216401944584974,1
4.514771120681832,-4.836063787732964,1
0.2475892355889444,4.042390684262816,0
-2.650822803829196,3.7018643318362283,1
0.73033818668116,-2.290510558956931,1
-1.5961564801773118,1.6784448074541727,1
0.2315171267846825,-0.664054624834785,1
-4.747259811376781,4.059188879909554,1
4.241908094201412,-3.745492175855716,1
0.6400024404135412,-3.04181841366589,1
0.5729831516229025,-4.587931787974133,1
2.427555502510234,2.855531125732017,0
-1.1801755022600302,2.792533599587946,1
1.8021063710009688,-2.052043628979381,1
-2.8779523440014074,-2.030173304285258,0
1.2321886003104146,-0.8469147842495399,1
0.976147924335482,-2.759953216691563,1
2.1116246337822275,1.2476783113407777,0
3.5897282211341555,-2.8191098388455007,1
-3.360548491400653,3.914292113910614,1
-4.433628527741796,2.371257560267228,1
-2.4865451801236604,-2.960719623858167,0
1.2494462850646935,-3.6497346511564146,1
-3.6169548671916916,-0.9321495153681418,0
-0.8049036661996123,0.24790727979942329,1
-2.8631502563372955,-3.4116258386391007,0
-2.956306423221301,1.5722044864002482,1
-1.3977821135308623,-0.7571590046666641,0
0.822729259607895,1.1152721587973264,0
-0.3333376763729152,2.4529304099160605,1
-1.5794421570729025,-4.135522934881636,0
2.63676805298819,-4.574231779403827,1
-1.6218945680829222,-0.5456192054875935,0
0.35066917466297287,-4.287677698750809,1
4.100374864603669,-1.9641167608089871,1
-1.1854977896146615,-2.513725018819194,0
4.327700225865463,1.131567794526287,0
-1.0334272573532433,0.7687343114177345,1
-0.8561585184303491,-1.844659852659686,0
-2.698272748152244,4.134889361842625,1
-2.6648085864880953,1.0865321164255146,1
-0.20305683700095045,-2.7638671559385353,0
-1.4625676800060838,1.9598400761056602,1
-2.6277413541368624,-3.426028710553134,0
3.9782737931847727,1.4241976953563231,0
-0.5027313253357777,-1.3817220998425448,0
1.6751994195234339,3.5055873508177715,0
2.583704784373345,-1.065891889251783,1
1.0266615394199787,-3.20604534712717,1
-1.6398658106879562,1.581331951054202,1
1.5404435727947998,2.0652198657412066,0
0.5522113857971069,1.9185430821472282,0
-4.184059614900342,-1.1905887807902915,0
-0.17787986013489387,0.47547780115373417,1
-1.8271314383082684,-4.447902009212594,0
-4.5633556700129505,-4.298853519131525,0
-2.9581335375758577,1.4295758691763876,1
-0.6814844053348477,2.1509647916866923,1
1.980492174696062,4.121962939456154,0
-0.0952252023510951,2.467296471993331,1
-2.4731846588733966,-2.062858918464512,0
1.6996527805805348,-2.8796599817487567,1
-3.4102057668360244,-3.4318433546195326,0
-4.629066992634646,0.1578110607572647,1
-4.825647366735499,1.1839584786951516,1
-3.465615012494011,-0.16873798139955198,0
-4.884834989894218,-4.963231405630397,0
-0.22967230564864494,-0.1381603383124741,0
2.183530970450402,4.492681254580274,0
-4.478862965142639,0.0904062784464541,1
-1.8091264329034438,-1.8040534671443256,0
-2.638122955273099,-0.8776801404337045,0
3.388602549320174,-4.55809114189467,1
-4.524022163426523,-3.6026894083554595,0
4.540949680659336,0.9877481919513356,0
0.8938824522661903,-2.593573420984386,1
-1.4414641675328288,-4.929060411638007,0
-1.1534373706180179,2.572740628017309,1
-2.5722135204273466,0.8646563818785609,1
3.7364565531080256,-0.017678459251435186,1
1.6253527909473373,4.303257848594614,0
-4.610357545200139,-1.1935481798568603,0
-0.5264492303695789,2.4939333069225347,1
4.949239702135138,1.7646094263063405,0
0.8781788101415575,4.346023940995728,0
2.8721914323255486,3.5944116674607667,0
-1.78521879496902,-2.9432700038821444,0
0.1486422863724579,-3.3412819130442086,1
-3.052485042819164,0.7294087235900539,1
-4.37426816912157,-1.418726098811136,0
-0.8133529468651783,-4.120936109603438,0
4.251288368137988,4.845622880477052,0
0.07487058420251547,-4.695036608354362,1
4.811122017807449,-1.5190766274752523,1
2.6889541273704918,1.4424420610522768,0
-4.0229215188889125,4.968969788241241,1
-2.579050931637524,-4.082678543966621,0
-2.476072283445072,-1.2281615293163792,0
-3.0992808293433685,-3.431094256288685,0
4.137319805290286,-4.10956511883692,1
-3.7059432171724893,-1.1616644966060297,0
-0.4069469557225016,-3.681332344483983,0
2.4200068799461816,3.604318653834847,0
-3.6839386872312163,1.0181671638278376,1
-3.065952242525313,-1.6231549362955877,0
1.091148152534462,0.935592939269454,0
-4.206031201149925,3.3871462737809637,1
-3.2573389666173327,3.517565561323126,1
-4.94209687831932,1.9194712406049206,1
3.406667448577318,1.2627134804084408,0
3.8409032587392247,-0.3337703963784753,1
-1.97045406117034,3.0390492778407303,1
0.8617252911866844,-0.4526216794079687,1
-3.8220104606853544,3.427813733530776,1
2.254564400267216,3.940187968729731,0
4.442146394813653,-2.7552257122975687,1
4.582035942449947,-4.7865726810608855,1
-1.3258516137411949,-4.135634718133382,0
-2.7684280178242893,-1.941341058998268,0
-1.1976514759819743,2.666975572776763,1
2.622576948219999,0.6096840318161902,0
2.4354435901190508,-2.6770489082504456,1
4.273565950091962,-0.3055455961309148,1
-1.175490488927248,0.9571940566755552,1
0.4524799184462882,3.9022706076944704,0
-2.259120534884811,4.474836695029344,1
0.354203635808541,-1.8743516603060972,1
1.7068997976530609,-3.343696297403196,1
-1.2883793840904403,-4.722306427370829,0
-0.22550529909060124,3.2068493698249156,1
0.5066794191940538,-1.9276037205068794,1
-1.3967194457365428,2.8764176167915405,1
0.9115637111164254,2.1651424308051093,0
-0.924726443887347,0.4517492727415826,1
-4.520108565519144,4.713442322859999,1
-4.937309316607118,-4.176093389518892,0
0.913782088069687,4.408277223161548,0
-4.472058064043905,-2.060824554354248,0
-4.760674840935644,4.356548542661718,1
-2.683874136059876,3.977410435504895,1
0.9068295704313067,1.4044787194844712,0
-3.8750565689364613,-2.3599545625201577,0
-2.140291840277956,3.124185218571041,1
-0.3046991828525609,-3.111615610699422,0
-3.5573651919497395,-2.3171324297021547,0
-2.4940888171841022,2.3643700255643267,1
-0.24486005000130184,2.9590429141484247,1
-4.183145696219651,-1.4198651655170478,0
3.07395692870549,-2.5625975153156055,1
4.982100515341424,0.770218257196607,0
-1.0768641432196322,1.5711948135123084,1
-2.283245732782354,2.659245138221012,1
-2.0170900912440293,-2.294657574982315,0
-2.270280833277133,-4.377157770371371,0
4.437833140043647,2.630525631420154,0
0.028558690533706965,-4.931006176966184,1
-4.638509021439181,-3.4927172291379516,0
-0.21937956995269214,-1.0174308247916795,0
4.811021805756043,2.616559208822544,0
-2.753172552647877,1.3447420222547155,1
2.912118053827024,-0.8722838754490523,1
-0.9857890978046342,3.5737167734094495,1
2.024119539743313,-4.961026032392363,1
0.6680886435710329,3.441314585204754,0
-4.944682874964944,-1.3767788872545927,0
3.7701191549451387,2.342586867349662,0
-1.2746874136500708,2.5058300264965547,1
0.4506596618765766,-4.225354017253695,1
-3.540200178806111,1.7385507170412593,1
-3.4087436421495756,-0.931641790975152,0
1.619190971679588,-2.0268860816854515,1
-4.770328445497551,1.0645325139366255,1
3.5548795452763944,0.7460420053876513,0
-3.873715693733116,-3.0698432527379262,0
-3.8984412546533354,2.19047887468194,1
3.085672787186022,-0.744310696302195,1
-0.181073330168104,-0.3341886582832645,0
1.4721215029135468,3.9655765752978063,0
-3.928977354430414,2.339960687395811,1
-1.1272114437104355,4.305649825593028,1
-2.4307848460717665,1.9948799448489645,1
0.35001414649837326,-3.244576066239656,1
3.1865978510219417,-1.4037999624311395,1
-3.470742664157309,0.5097476900222828,1
3.392804821911712,-0.9629433678518895,1
1.2577739283370502,4.174207455854406,0
-3.088600304089435,-2.0803231556117217,0
4.863810666078173,-3.0245224559600867,1
4.885529207138347,-0.920249052729126,1
-3.5219310156379677,-1.4576294404549728,0
-2.5426427142070693,-4.697883731974403,0
-3.6333669744568575,0.12128510186555452,1
1.424302039921054,2.038026993800857,0
4.7875549038201815,-2.1513764151660872,1
-3.8744069397434986,2.7568034979354135,1
0.874068203915642,-0.05645244622385981,1
3.368658080359399,-3.4335301321836633,1
0.5934935221165087,1.3790180123293938,0
0.6605943814297781,-3.605083107481927,1
-1.1502223543893142,-1.5969975940920844,0
-0.2883130353407424,0.3721695627922781,1
0.5887525754095453,-4.2577661068354065,1
-1.647338759815292,-0.09175502142524383,0
3.4008003516552456,-0.5569507664730367,1
-2.56544449233901,0.18257049677642279,1
-0.9094452278211893,0.8539012122606522,1
