Date,High,Low,Open,Close,Volume,Adj Close
2005-02-04,1.4094640016555786,1.3844640254974365,1.3905359506607056,1.4078569412231445,563556000.0,1.2088091373443604
2005-02-07,1.416964054107666,1.3839290142059326,1.4094640016555786,1.4096430540084839,524456800.0,1.2103426456451416
2005-02-08,1.4532140493392944,1.4069639444351196,1.4119640588760376,1.4446430206298828,890019200.0,1.240394115447998
2005-02-09,1.4641070365905762,1.394642949104309,1.4471429586410522,1.4060709476470947,1191456000.0,1.2072758674621582
2005-02-10,1.4157140254974365,1.3689290285110474,1.4057140350341797,1.3992860317230225,1093019200.0,1.2014497518539429
2005-02-11,1.4600000381469727,1.4096430540084839,1.426071047782898,1.4501789808273315,1201054400.0,1.2451473474502563
2005-02-14,1.5141069889068604,1.4651789665222168,1.4773210287094116,1.5112500190734863,1271463200.0,1.2975835800170898
2005-02-15,1.5907139778137207,1.535714030265808,1.5475000143051147,1.5787500143051147,2312217600.0,1.3555406332015991
2005-02-16,1.6107139587402344,1.5598210096359253,1.574107050895691,1.6094640493392944,1639243200.0,1.381912350654602
2005-02-17,1.6228569746017456,1.561607003211975,1.618749976158142,1.5680359601974487,1518473600.0,1.346341609954834
2005-02-18,1.5689289569854736,1.5401790142059326,1.5667860507965088,1.5501790046691895,1163254400.0,1.3310089111328125
2005-02-22,1.5767860412597656,1.523036003112793,1.5410710573196411,1.523036003112793,1219293600.0,1.3077038526535034
2005-02-23,1.5794639587402344,1.5276789665222168,1.548570990562439,1.5755360126495361,1345181600.0,1.3527809381484985
2005-02-24,1.5948209762573242,1.5666069984436035,1.5800000429153442,1.5880359411239624,1519028000.0,1.3635135889053345
2005-02-25,1.6055359840393066,1.5748209953308105,1.6003570556640625,1.5891070365905762,915510400.0,1.3644334077835083
2005-02-28,1.6121430397033691,1.5700000524520874,1.5957139730453491,1.6021430492401123,651610400.0,1.3756263256072998
2005-03-01,1.611070990562439,1.5771429538726807,1.6067860126495361,1.589285969734192,468188000.0,1.3645867109298706
2005-03-02,1.6032140254974365,1.5742859840393066,1.5803569555282593,1.5757139921188354,458161200.0,1.3529337644577026
2005-03-03,1.5860710144042969,1.4721430540084839,1.584643006324768,1.4924999475479126,1411653600.0,1.281484603881836
2005-03-04,1.5360709428787231,1.494642972946167,1.5271430015563965,1.5289289951324463,756618800.0,1.3127636909484863
2005-03-07,1.5446430444717407,1.5125000476837158,1.5285710096359253,1.526785969734192,450632000.0,1.3109235763549805
2005-03-08,1.5057140588760376,1.432142972946167,1.4964289665222168,1.4474999904632568,1021451200.0,1.2428470849990845
2005-03-09,1.4385709762573242,1.3867859840393066,1.4157140254974365,1.405357003211975,1322465200.0,1.2066627740859985
2005-03-10,1.4378570318222046,1.3964289426803589,1.4117859601974487,1.4225000143051147,777109200.0,1.221381664276123
2005-03-11,1.4496430158615112,1.4214290380477905,1.4360710382461548,1.4382139444351196,632830800.0,1.234873652458191
2005-03-14,1.456786036491394,1.4114290475845337,1.4471429586410522,1.440000057220459,605385200.0,1.2364075183868408
2005-03-15,1.4692859649658203,1.4375,1.451429009437561,1.4628570079803467,508608800.0,1.256033182144165
2005-03-16,1.511070966720581,1.4564290046691895,1.4717860221862793,1.4707139730453491,697813200.0,1.2627792358398438
2005-03-17,1.5314290523529053,1.4757139682769775,1.483214020729065,1.5089290142059326,801920000.0,1.2955912351608276
2005-03-18,1.551429033279419,1.5178569555282593,1.5475000143051147,1.5342860221862793,940150400.0,1.317362904548645
2005-03-21,1.5703569650650024,1.5307140350341797,1.5460710525512695,1.5607140064239502,541128000.0,1.3400545120239258
2005-03-22,1.5700000524520874,1.5242860317230225,1.5610710382461548,1.5296430587768555,551415200.0,1.313376545906067
2005-03-23,1.5499999523162842,1.5007139444351196,1.5160709619522095,1.519642949104309,609823200.0,1.3047906160354614
2005-03-24,1.535714030265808,1.5178569555282593,1.5325000286102295,1.5178569555282593,352704800.0,1.3032567501068115
2005-03-28,1.5342860221862793,1.516785979270935,1.526785969734192,1.5189290046691895,275410800.0,1.3041772842407227
2005-03-29,1.5296430587768555,1.4821430444717407,1.5199999809265137,1.4910709857940674,461356000.0,1.2802578210830688
2005-03-30,1.5285710096359253,1.4935710430145264,1.502500057220459,1.5285710096359253,394959600.0,1.3124558925628662
2005-03-31,1.5185710191726685,1.4853570461273193,1.5160709619522095,1.4882140159606934,636134800.0,1.2778048515319824
2005-04-01,1.5064289569854736,1.448928952217102,1.5032140016555786,1.4603569507598877,641284000.0,1.2538864612579346
2005-04-04,1.4753570556640625,1.4342859983444214,1.4639290571212769,1.4674999713897705,580014400.0,1.260019302368164
2005-04-05,1.5085710287094116,1.4674999713897705,1.4721430540084839,1.4960709810256958,556239600.0,1.2845511436462402
2005-04-06,1.5289289951324463,1.505357027053833,1.5142860412597656,1.5117859840393066,414825600.0,1.2980440855026245
2005-04-07,1.5625,1.5089290142059326,1.5117859840393066,1.5557140111923218,506987600.0,1.3357616662979126
2005-04-08,1.587499976158142,1.5549999475479126,1.5607140064239502,1.5621429681777954,649950000.0,1.341281771659851
2005-04-11,1.5803569555282593,1.4967859983444214,1.5767860412597656,1.497143030166626,821662800.0,1.285471796989441
2005-04-12,1.5425000190734863,1.5003570318222046,1.5175000429153442,1.5235710144042969,981061200.0,1.3081632852554321
2005-04-13,1.5353569984436035,1.4424999952316284,1.5339289903640747,1.4657139778137207,1371946800.0,1.2584863901138306
2005-04-14,1.4128570556640625,1.3157140016555786,1.386070966720581,1.3307139873504639,2753192400.0,1.1425725221633911
2005-04-15,1.3303569555282593,1.2599999904632568,1.3078570365905762,1.2625000476837158,1728087200.0,1.0840030908584595
2005-04-18,1.2964290380477905,1.214285969734192,1.25,1.272143006324768,1327177600.0,1.092283010482788
2005-04-19,1.3371429443359375,1.2810709476470947,1.307142972946167,1.3246430158615112,1081642800.0,1.1373604536056519
2005-04-20,1.3478569984436035,1.2657140493392944,1.3450000286102295,1.2682139873504639,945131600.0,1.08890962600708
2005-04-21,1.3289289474487305,1.282142996788025,1.2999999523162842,1.3278570175170898,759592400.0,1.1401199102401733
2005-04-22,1.3214290142059326,1.2464289665222168,1.3157140016555786,1.2678569555282593,839129200.0,1.0886024236679077
2005-04-25,1.3221429586410522,1.2896430492401123,1.3032139539718628,1.320713996887207,746460400.0,1.1339865922927856
2005-04-26,1.3396430015563965,1.2899999618530273,1.3135709762573242,1.2925000190734863,810507600.0,1.1097614765167236
2005-04-27,1.298570990562439,1.2682139873504639,1.2817859649658203,1.2839289903640747,613888800.0,1.1024025678634644
2005-04-28,1.2978570461273193,1.2585710287094116,1.2960710525512695,1.269286036491394,575106000.0,1.0898295640945435
2005-04-29,1.2939289808273315,1.2578569650650024,1.2910710573196411,1.2878570556640625,671630400.0,1.1057751178741455
2005-05-02,1.3089289665222168,1.2864290475845337,1.293213963508606,1.301071047782898,465920000.0,1.1171211004257202
2005-05-03,1.3121429681777954,1.2867859601974487,1.2999999523162842,1.293213963508606,496739600.0,1.110374927520752
2005-05-04,1.3285709619522095,1.2892860174179077,1.2896430492401123,1.3267860412597656,448176400.0,1.1392003297805786
2005-05-05,1.3310710191726685,1.3025000095367432,1.3303569555282593,1.309999942779541,387366000.0,1.1247873306274414
2005-05-06,1.3332140445709229,1.3139289617538452,1.3174999952316284,1.3300000429153442,326247600.0,1.1419597864151
2005-05-09,1.337499976158142,1.3125,1.3314290046691895,1.3203569650650024,355695200.0,1.1336804628372192
2005-05-10,1.3303569555282593,1.2975000143051147,1.3125,1.3007140159606934,440263600.0,1.116814136505127
2005-05-11,1.2739289999008179,1.1825000047683716,1.2571430206298828,1.2717859745025635,2041981200.0,1.0919766426086426
2005-05-12,1.271070957183838,1.214285969734192,1.2649999856948853,1.2189290523529053,970242000.0,1.0465922355651855
2005-05-13,1.258213996887207,1.2167860269546509,1.2214289903640747,1.241786003112793,702713200.0,1.0662178993225098
2005-05-16,1.274999976158142,1.233214020729065,1.2342859506607056,1.269642949104309,474294800.0,1.0901360511779785
2005-05-17,1.2664289474487305,1.2335710525512695,1.2549999952316284,1.2628569602966309,588344400.0,1.0843095779418945
2005-05-18,1.3414289951324463,1.2496429681777954,1.2660709619522095,1.2799999713897705,636722800.0,1.099029302597046
2005-05-19,1.3457139730453491,1.2778569459915161,1.2778569459915161,1.3410710096359253,793161600.0,1.1514655351638794
2005-05-20,1.344642996788025,1.3282140493392944,1.3303569555282593,1.3410710096359253,452650800.0,1.1514655351638794
2005-05-23,1.4249999523162842,1.3517860174179077,1.3517860174179077,1.4199999570846558,1042574400.0,1.2192350625991821
2005-05-24,1.4282139539718628,1.3939290046691895,1.4089289903640747,1.417857050895691,593460000.0,1.2173948287963867
2005-05-25,1.426785945892334,1.4042860269546509,1.410714030265808,1.420714020729065,396006800.0,1.2198481559753418
2005-05-26,1.4621429443359375,1.426429033279419,1.426429033279419,1.4550000429153442,525520800.0,1.2492867708206177
2005-05-27,1.456786036491394,1.4289289712905884,1.451429009437561,1.448570966720581,316008000.0,1.2437664270401
2005-05-31,1.4550000429153442,1.4135710000991821,1.4521429538726807,1.4199999570846558,404205200.0,1.2192350625991821
2005-06-01,1.4557139873504639,1.423570990562439,1.4246430397033691,1.4392859935760498,453812800.0,1.2357946634292603
2005-06-02,1.440000057220459,1.4142860174179077,1.4303569793701172,1.4299999475479126,373973600.0,1.2278214693069458
2005-06-03,1.377856969833374,1.3489290475845337,1.3628569841384888,1.3657139539718628,956869200.0,1.1726243495941162
2005-06-06,1.3796429634094238,1.3414289951324463,1.3689290285110474,1.3542859554290771,811966400.0,1.162812352180481
2005-06-07,1.347499966621399,1.301785945892334,1.342857003211975,1.3049999475479126,745264800.0,1.1204947233200073
2005-06-08,1.3303569555282593,1.3060710430145264,1.3082139492034912,1.3185709714889526,404006400.0,1.1321467161178589
2005-06-09,1.3550000190734863,1.315000057220459,1.3214290142059326,1.344642996788025,390255600.0,1.154532551765442
2005-06-10,1.3357139825820923,1.2685710191726685,1.3357139825820923,1.2789289951324463,678932800.0,1.098109245300293
2005-06-13,1.3075000047683716,1.2792860269546509,1.2817859649658203,1.282142996788025,435772400.0,1.1008689403533936
2005-06-14,1.2910710573196411,1.276785969734192,1.2828569412231445,1.285714030265808,347846800.0,1.1039351224899292
2005-06-15,1.332142949104309,1.2964290380477905,1.3167860507965088,1.32607102394104,563343200.0,1.138586401939392
2005-06-16,1.3600000143051147,1.315000057220459,1.3282140493392944,1.3564289808273315,547674400.0,1.1646519899368286
2005-06-17,1.3764289617538452,1.3510710000991821,1.3739290237426758,1.3682140111923218,596125600.0,1.1747708320617676
2005-06-20,1.3603570461273193,1.337499976158142,1.3517860174179077,1.3432140350341797,323716400.0,1.1533056497573853
2005-06-21,1.363929033279419,1.3350000381469727,1.3471430540084839,1.3521430492401123,370526800.0,1.1609723567962646
2005-06-22,1.3785710334777832,1.3621430397033691,1.3664289712905884,1.3767859935760498,424925200.0,1.1821308135986328
2005-06-23,1.420714020729065,1.380357027053833,1.3867859840393066,1.388929009437561,674254000.0,1.1925575733184814
2005-06-24,1.397143006324768,1.3457139730453491,1.396070957183838,1.3485709428787231,410709600.0,1.1579052209854126
2005-06-27,1.3607139587402344,1.309999942779541,1.3157140016555786,1.3250000476837158,600171600.0,1.1376667022705078
2005-06-28,1.3424999713897705,1.3274999856948853,1.3389290571212769,1.3324999809265137,350299600.0,1.1441062688827515
2005-06-29,1.331786036491394,1.2899999618530273,1.3296430110931396,1.29892897605896,448358400.0,1.1152819395065308
2005-06-30,1.3271429538726807,1.2967859506607056,1.3075000047683716,1.3146430253982544,418390000.0,1.1287739276885986
2005-07-01,1.3203569650650024,1.2960710525512695,1.315356969833374,1.3035709857940674,250000800.0,1.119267463684082
2005-07-05,1.3624999523162842,1.3035709857940674,1.3053569793701172,1.3564289808273315,454269200.0,1.1646519899368286
2005-07-06,1.3628569841384888,1.3285709619522095,1.3467860221862793,1.3353569507598877,394626400.0,1.1465595960617065
2005-07-07,1.3485709428787231,1.3142859935760498,1.3146430253982544,1.3439290523529053,383723200.0,1.1539193391799927
2005-07-08,1.3671430349349976,1.3382140398025513,1.3524999618530273,1.3660709857940674,290735200.0,1.1729308366775513
2005-07-11,1.380357027053833,1.3492859601974487,1.3703570365905762,1.3607139587402344,388788400.0,1.1683311462402344
2005-07-12,1.3714289665222168,1.353929042816162,1.3653570413589478,1.3657139539718628,387038400.0,1.1726243495941162
2005-07-13,1.375,1.3535710573196411,1.3674999475479126,1.369642972946167,684835200.0,1.1759978532791138
2005-07-14,1.5003570318222046,1.4367860555648804,1.456786036491394,1.4553569555282593,2096060400.0,1.2495930194854736
2005-07-15,1.4846429824829102,1.4450000524520874,1.4632140398025513,1.4839290380477905,687682800.0,1.2741258144378662
2005-07-18,1.5035710334777832,1.4774999618530273,1.478929042816162,1.4817860126495361,586297600.0,1.2722854614257812
2005-07-19,1.5439289808273315,1.4667860269546509,1.4828569889068604,1.5425000190734863,671062000.0,1.3244158029556274
2005-07-20,1.5642859935760498,1.5232139825820923,1.5307140350341797,1.5582139492034912,453395600.0,1.3379077911376953
2005-07-21,1.5728570222854614,1.532142996788025,1.5607140064239502,1.5460710525512695,404264000.0,1.3274818658828735
2005-07-22,1.5714290142059326,1.5496430397033691,1.551429033279419,1.5714290142059326,301106400.0,1.349254846572876
2005-07-25,1.5814290046691895,1.5617860555648804,1.5710710287094116,1.5646430253982544,294627200.0,1.3434280157089233
2005-07-26,1.5753569602966309,1.548570990562439,1.5717860460281372,1.5582139492034912,268592800.0,1.3379077911376953
2005-07-27,1.573928952217102,1.5239289999008179,1.565356969833374,1.5710710287094116,283749200.0,1.3489474058151245
2005-07-28,1.5714290142059326,1.5464290380477905,1.5660710334777832,1.5642859935760498,251311200.0,1.3431214094161987
2005-07-29,1.5850000381469727,1.5092860460281372,1.5557140111923218,1.5232139825820923,562080400.0,1.3078566789627075
2005-08-01,1.5385710000991821,1.502856969833374,1.5203570127487183,1.526785969734192,314249600.0,1.3109235763549805
2005-08-02,1.5535709857940674,1.5217859745025635,1.5317859649658203,1.5425000190734863,296875600.0,1.3244158029556274
2005-08-03,1.5467859506607056,1.527500033378601,1.5425000190734863,1.5435709953308105,258322400.0,1.3253358602523804
2005-08-04,1.535714030265808,1.5103570222854614,1.5317859649658203,1.5253570079803467,269304000.0,1.3096966743469238
2005-08-05,1.548570990562439,1.5007139444351196,1.5175000429153442,1.5353569984436035,241931200.0,1.3182827234268188
2005-08-08,1.5446430444717407,1.5217859745025635,1.535714030265808,1.5232139825820923,176383200.0,1.3078566789627075
2005-08-09,1.5674999952316284,1.5325000286102295,1.5332139730453491,1.565000057220459,380839200.0,1.343734622001648
2005-08-10,1.5853569507598877,1.5467859506607056,1.5714290142059326,1.5492860078811646,360945200.0,1.3302425146102905
2005-08-11,1.5757139921188354,1.5446430444717407,1.5496430397033691,1.5714290142059326,271983600.0,1.349254846572876
2005-08-12,1.6507140398025513,1.548570990562439,1.5521429777145386,1.6464289426803589,916036800.0,1.4136508703231812
2005-08-15,1.7260710000991821,1.6589289903640747,1.659999966621399,1.7028570175170898,1086727600.0,1.462100625038147
2005-08-16,1.6964290142059326,1.6503570079803467,1.6924999952316284,1.651785969734192,537622400.0,1.418250560760498
2005-08-17,1.6942859888076782,1.6560709476470947,1.657142996788025,1.6839289665222168,499724400.0,1.4458489418029785
2005-08-18,1.6785709857940674,1.6339290142059326,1.6753569841384888,1.6535710096359253,442559600.0,1.4197832345962524
2005-08-19,1.667857050895691,1.6346429586410522,1.6528569459915161,1.6367859840393066,376569200.0,1.4053714275360107
2005-08-22,1.6696430444717407,1.6164289712905884,1.6482139825820923,1.6382139921188354,387732800.0,1.4065970182418823
2005-08-23,1.6464289426803589,1.6185710430145264,1.6375000476837158,1.6335710287094116,295604400.0,1.4026105403900146
2005-08-24,1.6828570365905762,1.6282140016555786,1.6285710334777832,1.6346429586410522,572070800.0,1.403531551361084
2005-08-25,1.6603569984436035,1.636070966720581,1.647143006324768,1.6449999809265137,276253600.0,1.4124239683151245
2005-08-26,1.6549999713897705,1.6200000047683716,1.647143006324768,1.6335710287094116,261058000.0,1.4026105403900146
2005-08-29,1.6439290046691895,1.6164289712905884,1.616786003112793,1.6371430158615112,256295200.0,1.4056779146194458
2005-08-30,1.6710710525512695,1.6399999856948853,1.6425000429153442,1.6632139682769775,518761600.0,1.4280626773834229
2005-08-31,1.6796430349349976,1.652500033378601,1.673570990562439,1.6746430397033691,402956400.0,1.4378759860992432
2005-09-01,1.684643030166626,1.646070957183838,1.6785709857940674,1.6521430015563965,356367200.0,1.418557047843933
2005-09-02,1.6714290380477905,1.647143006324768,1.6535710096359253,1.6507140398025513,222378800.0,1.4173303842544556
2005-09-06,1.7457139492034912,1.662500023841858,1.667857050895691,1.7428569793701172,818619200.0,1.4964455366134644
2005-09-07,1.7642860412597656,1.7114289999008179,1.7517859935760498,1.738571047782898,963074000.0,1.4927654266357422
2005-09-08,1.7899999618530273,1.7549999952316284,1.7625000476837158,1.7778569459915161,702640400.0,1.5264971256256104
2005-09-09,1.8339289426803589,1.7782139778137207,1.7882139682769775,1.8324999809265137,615641600.0,1.5734145641326904
2005-09-12,1.8439290523529053,1.8064290285110474,1.8250000476837158,1.8357139825820923,452796400.0,1.5761743783950806
2005-09-13,1.831786036491394,1.7971429824829102,1.8221429586410522,1.815000057220459,492884000.0,1.5583884716033936
2005-09-14,1.8282140493392944,1.7664289474487305,1.823570966720581,1.7717859745025635,474426400.0,1.521284580230713
2005-09-15,1.7921429872512817,1.7617859840393066,1.785714030265808,1.7810709476470947,415156000.0,1.529256820678711
2005-09-16,1.8289289474487305,1.7839289903640747,1.7939289808273315,1.8289289474487305,591004400.0,1.5703482627868652
2005-09-19,1.888929009437561,1.823214054107666,1.823214054107666,1.8799999952316284,783731200.0,1.6141990423202515
2005-09-20,1.9217859506607056,1.8899999856948853,1.8925000429153442,1.8996429443359375,819828800.0,1.631064534187317
2005-09-21,1.894642949104309,1.8521430492401123,1.8914289474487305,1.861070990562439,434747600.0,1.5979461669921875
2005-09-22,1.8739290237426758,1.8328570127487183,1.852856993675232,1.8535710573196411,463727600.0,1.5915066003799438
2005-09-23,1.910714030265808,1.8514289855957031,1.8607139587402344,1.899999976158142,558457200.0,1.6313714981079102
2005-09-26,1.948570966720581,1.9042860269546509,1.9296430349349976,1.9228570461273193,546562800.0,1.650996446609497
2005-09-27,1.9371429681777954,1.9082139730453491,1.9257140159606934,1.9085710048675537,341703600.0,1.6387302875518799
2005-09-28,1.8967859745025635,1.8067859411239624,1.8953570127487183,1.8242859840393066,1125544000.0,1.5663617849349976
2005-09-29,1.8782140016555786,1.8146430253982544,1.8296430110931396,1.8692859411239624,636846000.0,1.6049995422363281
2005-09-30,1.9160710573196411,1.852856993675232,1.8689290285110474,1.9146430492401123,531633200.0,1.6439437866210938
2005-10-03,1.9478570222854614,1.9171429872512817,1.9342859983444214,1.9442859888076782,507553200.0,1.6693955659866333
2005-10-04,1.9767860174179077,1.9157140254974365,1.962499976158142,1.9196430444717407,539459200.0,1.6482372283935547
2005-10-05,1.9414290189743042,1.8839290142059326,1.940356969833374,1.8849999904632568,610769600.0,1.6184918880462646
2005-10-06,1.9103569984436035,1.8167860507965088,1.899999976158142,1.8464289903640747,757537200.0,1.5853744745254517
2005-10-07,1.8546429872512817,1.8053569793701172,1.8471430540084839,1.832142949104309,677882800.0,1.573108434677124
2005-10-10,1.853929042816162,1.795714020729065,1.8485709428787231,1.79892897605896,507505600.0,1.5445899963378906
2005-10-11,1.8524999618530273,1.7999999523162842,1.8296430110931396,1.8424999713897705,1225884800.0,1.582000732421875
2005-10-12,1.7964290380477905,1.709643006324768,1.7374999523162842,1.7589290142059326,2697486400.0,1.5102455615997314
2005-10-13,1.926785945892334,1.7596429586410522,1.7657140493392944,1.9192860126495361,1865575600.0,1.64793062210083
2005-10-14,1.9410710334777832,1.8853570222854614,1.9296430349349976,1.9285709857940674,1035552000.0,1.6559025049209595
2005-10-17,1.9367860555648804,1.8814289569854736,1.9278570413589478,1.9085710048675537,616834400.0,1.6387302875518799
2005-10-18,1.926785945892334,1.864285945892334,1.901785969734192,1.8646429777145386,609588000.0,1.60101318359375
2005-10-19,1.9628570079803467,1.8289289474487305,1.8596429824829102,1.9621429443359375,1008683200.0,1.6847281455993652
2005-10-20,2.017857074737549,1.9410710334777832,1.9453569650650024,2.005000114440918,1357762000.0,1.7215259075164795
2005-10-21,2.0350000858306885,1.9771430492401123,2.0299999713897705,1.9878569841384888,796726000.0,1.7068067789077759
2005-10-24,2.0282139778137207,1.9674999713897705,1.973214030265808,2.0282139778137207,609753200.0,1.7414575815200806
2005-10-25,2.0303568840026855,1.988929033279419,2.0142860412597656,2.003571033477783,465127600.0,1.7202991247177124
2005-10-26,2.0557138919830322,1.997143030166626,2.009999990463257,2.0367860794067383,631593200.0,1.748817801475525
2005-10-27,2.0360710620880127,1.978929042816162,2.0353569984436035,1.978929042816162,411541200.0,1.6991409063339233
2005-10-28,2.01535701751709,1.934643030166626,2.0014290809631348,1.9453569650650024,769787200.0,1.6703153848648071
2005-10-31,2.070713996887207,1.9553569555282593,1.9714289903640747,2.056786060333252,940844800.0,1.7659900188446045
2005-11-01,2.0764288902282715,2.0310709476470947,2.044286012649536,2.0535709857940674,749686000.0,1.7632300853729248
2005-11-02,2.142857074737549,2.057142972946167,2.061429023742676,2.141071081161499,857060400.0,1.8383593559265137
2005-11-03,2.2257139682769775,2.1453568935394287,2.1521430015563965,2.2089290618896484,884382800.0,1.896622896194458
2005-11-04,2.187143087387085,2.129286050796509,2.1553568840026855,2.183928966522217,878035200.0,1.875157356262207
2005-11-07,2.202500104904175,2.1478569507598877,2.1732139587402344,2.151071071624756,638831200.0,1.8469442129135132
2005-11-08,2.1564290523529053,2.1107139587402344,2.141071081161499,2.1392860412597656,473765600.0,1.8368264436721802
2005-11-09,2.1860709190368652,2.142857074737549,2.142857074737549,2.1467859745025635,552930000.0,1.8432657718658447
2005-11-10,2.18571400642395,2.1075000762939453,2.1657140254974365,2.184999942779541,665344400.0,1.8760771751403809
2005-11-11,2.2182140350341797,2.190713882446289,2.197856903076172,2.197856903076172,425448800.0,1.8871153593063354
2005-11-14,2.213571071624756,2.1753571033477783,2.197856903076172,2.194643020629883,369933200.0,1.8843564987182617
2005-11-15,2.252856969833374,2.194999933242798,2.200000047683716,2.2242860794067383,536841200.0,1.9098091125488281
2005-11-16,2.323570966720581,2.253213882446289,2.255357027053833,2.319643020629883,784515200.0,1.9916833639144897
2005-11-17,2.3528571128845215,2.294642925262451,2.3424999713897705,2.304286003112793,676205600.0,1.9784977436065674
2005-11-18,2.3367860317230225,2.29892897605896,2.3324999809265137,2.3057138919830322,524960800.0,1.9797236919403076
2005-11-21,2.328213930130005,2.2757139205932617,2.315000057220459,2.319999933242798,511711200.0,1.991989016532898
2005-11-22,2.3842859268188477,2.304286003112793,2.315713882446289,2.375714063644409,540282400.0,2.0398266315460205
2005-11-23,2.427856922149658,2.3817861080169678,2.38857102394104,2.3967859745025635,485853200.0,2.057920217514038
2005-11-25,2.4835710525512695,2.4107139110565186,2.416429042816162,2.476428985595703,395012800.0,2.126302719116211
2005-11-28,2.5382139682769775,2.4667859077453613,2.5257139205932617,2.4878571033477783,1018519600.0,2.1361145973205566
2005-11-29,2.510714054107666,2.4053568840026855,2.499643087387085,2.432142972946167,891433200.0,2.08827805519104
2005-11-30,2.4589290618896484,2.411428928375244,2.4439289569854736,2.42214298248291,595674800.0,2.0796914100646973
2005-12-01,2.561785936355591,2.4574999809265137,2.4625000953674316,2.557142972946167,812893200.0,2.1956050395965576
2005-12-02,2.5978569984436035,2.5250000953674316,2.581070899963379,2.5939290523529053,895762000.0,2.2271902561187744
2005-12-05,2.5903570652008057,2.5532140731811523,2.569643020629883,2.565000057220459,583671200.0,2.2023513317108154
2005-12-06,2.672499895095825,2.619642972946167,2.64035701751709,2.6446430683135986,857029600.0,2.2707340717315674
2005-12-07,2.6592860221862793,2.61142897605896,2.651071071624756,2.641071081161499,679464800.0,2.267667055130005
2005-12-08,2.6489291191101074,2.5928568840026855,2.614285945892334,2.645714044570923,790479200.0,2.271653413772583
2005-12-09,2.663928985595703,2.619642972946167,2.6503570079803467,2.6546430587768555,555402400.0,2.279320478439331
2005-12-12,2.691071033477783,2.6628570556640625,2.67392897605896,2.6753571033477783,524994400.0,2.297105312347412
2005-12-13,2.694999933242798,2.6503570079803467,2.6732139587402344,2.677856922149658,493816400.0,2.2992520332336426
2005-12-14,2.617856979370117,2.509643077850342,2.5903570652008057,2.5717859268188477,1450716400.0,2.2081775665283203
2005-12-15,2.6021430492401123,2.5482139587402344,2.5957140922546387,2.57785701751709,561162000.0,2.213390350341797
2005-12-16,2.5821430683135986,2.5378570556640625,2.5764288902282715,2.5396430492401123,671171200.0,2.1805789470672607
2005-12-19,2.5928568840026855,2.5371429920196533,2.5396430492401123,2.549285888671875,529295200.0,2.1888587474823
2005-12-20,2.5850000381469727,2.5399999618530273,2.558213949203491,2.575356960296631,479108000.0,2.2112433910369873
2005-12-21,2.6289288997650146,2.5907139778137207,2.5928568840026855,2.625,475736800.0,2.2538681030273438
2005-12-22,2.6603569984436035,2.628571033477783,2.6396429538726807,2.643570899963379,370610800.0,2.2698137760162354
2005-12-23,2.6521430015563965,2.617856979370117,2.6489291191101074,2.619642972946167,229857600.0,2.249268054962158
2005-12-27,2.684999942779541,2.641071081161499,2.642857074737549,2.651071071624756,590590000.0,2.2762534618377686
2005-12-28,2.6700000762939453,2.6185710430145264,2.6596429347991943,2.627500057220459,398115200.0,2.2560150623321533
2005-12-29,2.6364290714263916,2.5507140159606934,2.634999990463257,2.551785945892334,490025200.0,2.1910054683685303
2005-12-30,2.5867860317230225,2.5121428966522217,2.5325000286102295,2.567500114440918,624262800.0,2.2044970989227295
2006-01-03,2.669642925262451,2.580357074737549,2.5850000381469727,2.669642925262451,807234400.0,2.29219913482666
2006-01-04,2.713571071624756,2.6607139110565186,2.683213949203491,2.677500009536743,619603600.0,2.298945188522339
2006-01-05,2.674999952316284,2.6339290142059326,2.672499895095825,2.6564290523529053,449422400.0,2.280853748321533
2006-01-06,2.739285945892334,2.6624999046325684,2.6875,2.7249999046325684,704457600.0,2.3397302627563477
2006-01-09,2.757143020629883,2.7049999237060547,2.740356922149658,2.7160708904266357,675040800.0,2.332063913345337
2006-01-10,2.924643039703369,2.708214044570923,2.7232139110565186,2.887856960296631,2279869200.0,2.4795618057250977
2006-01-11,3.0285708904266357,2.9496428966522217,2.994286060333252,2.996428966522217,1493794400.0,2.5727834701538086
2006-01-12,3.085714101791382,2.98642897605896,3.0346429347991943,3.010356903076172,1280809600.0,2.5847418308258057
2006-01-13,3.0717859268188477,3.0214290618896484,3.0353569984436035,3.056786060333252,776305600.0,2.6246070861816406
2006-01-17,3.0850000381469727,2.995357036590576,3.06071400642395,3.0253570079803467,835623600.0,2.597621202468872
2006-01-18,3.00178599357605,2.9232139587402344,2.9671430587768555,2.946070909500122,1200637200.0,2.529545545578003
2006-01-19,2.916429042816162,2.812143087387085,2.9017860889434814,2.822856903076172,1695848000.0,2.4237515926361084
2006-01-20,2.8585710525512695,2.708214044570923,2.8314290046691895,2.7174999713897705,1134758800.0,2.3332901000976562
2006-01-23,2.8414289951324463,2.7142860889434814,2.7178568840026855,2.7739291191101074,1059730000.0,2.381741762161255
2006-01-24,2.8364291191101074,2.706070899963379,2.812856912612915,2.7157139778137207,1142254400.0,2.331757068634033
2006-01-25,2.767857074737549,2.6160709857940674,2.7639288902282715,2.6500000953674316,1275786400.0,2.2753334045410156
2006-01-26,2.6939289569854736,2.5689289569854736,2.6617860794067383,2.583214044570923,1181387200.0,2.217989921569824
